Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue,Administrative_Duration_Bin
-0.7566091236722894,-0.6139561373072283,-0.41464408344685333,-0.2927536401908987,-0.7268546582321217,-0.5699976050394086,0.8145156842939164,0.19851483020413982,-0.3762206093394871,-0.2538742868686581,0.7803000510346546,-0.11226937289129577,-0.11738292842540624,0.3716935720287084,1.264981010012326,0.4264995501947775,-0.5447321262159105,-0.4093679057588033,0
0.7123081987792039,1.3072152039194773,-0.41464408344685333,-0.2927536401908987,0.06201437519747633,-0.11879459567587468,0.07173796599036249,-0.4931237031394796,-0.3762206093394871,-0.2538742868686581,1.6165481227574312,1.2038688882338704,-0.11738292842540624,-0.04958850261899592,0.07752128362226567,0.4264995501947775,-0.5447321262159105,-0.4093679057588033,2
-0.7566091236722894,-0.6139561373072283,-0.41464408344685333,-0.2927536401908987,-0.15313172482877765,-0.3834504157434592,-0.5399613314360944,-0.8744959785526104,-0.3762206093394871,-0.2538742868686581,0.7803000510346546,1.2038688882338704,-0.11738292842540624,-0.8921526519144046,2.749305667999902,0.4264995501947775,-0.5447321262159105,-0.4093679057588033,0
0.7123081987792039,0.7575887572168241,-0.41464408344685333,-0.2927536401908987,0.1337297418728943,0.12182915101410878,-0.5399613314360944,-0.9384970191455085,0.6087064903938018,-0.2538742868686581,-0.05594802068812212,-1.428407634016462,-1.050786996020948,-0.8921526519144046,-0.8130735111702799,0.4264995501947775,-0.5447321262159105,2.4427904238032596,2
-0.7566091236722894,-0.6139561373072283,-0.41464408344685333,-0.2927536401908987,-0.9061430749206668,-0.8507410199242688,-0.5399613314360944,0.5335272495035674,-0.3762206093394871,-0.2538742868686581,0.7803000510346546,-0.11226937289129577,-0.11738292842540624,-0.8921526519144046,1.8587108732073567,-2.353667194039118,-0.5447321262159105,-0.4093679057588033,0
-0.389379793059416,-0.6139561373072283,-0.41464408344685333,-0.2927536401908987,-0.29656245817961363,-0.118933589499909,0.1711390911556551,-0.19233300347893997,-0.3762206093394871,-0.2538742868686581,0.3621760151732662,-0.11226937289129577,-0.11738292842540624,1.635539795971821,0.6712511468172958,0.4264995501947775,-0.5447321262159105,-0.4093679057588033,0
-0.022150462446542712,-0.08449946846522284,-0.41464408344685333,-0.2927536401908987,-0.5117085582058677,-0.349444875348955,-0.5399613314360944,-0.9181932229602053,-0.3762206093394871,-0.2538742868686581,0.7803000510346546,-0.11226937289129577,-0.11738292842540624,-0.04958850261899592,-0.5162085795727647,0.4264995501947775,-0.5447321262159105,-0.4093679057588033,1
-0.7566091236722894,-0.6139561373072283,-0.41464408344685333,-0.2927536401908987,-0.2248470915041957,-0.4732678056261057,-0.5399613314360944,-0.7227693228692864,-0.3762206093394871,-0.2538742868686581,0.3621760151732662,-0.11226937289129577,-0.11738292842540624,-0.04958850261899592,-0.5162085795727647,0.4264995501947775,-0.5447321262159105,-0.4093679057588033,0
-0.389379793059416,-0.1903908022336239,1.9849235525196312,1.2601566912430642,0.6715949919385291,-0.14454758181256525,-0.5399613314360944,-0.625057356073206,-0.3762206093394871,-0.2538742868686581,-0.05594802068812212,-0.11226937289129577,-0.11738292842540624,-0.8921526519144046,1.8587108732073567,0.4264995501947775,-0.5447321262159105,-0.4093679057588033,1
0.7123081987792039,0.5340403855918142,-0.41464408344685333,-0.2927536401908987,-0.8702853915829577,-0.8606995761092221,-0.5399613314360944,0.7429100115657098,-0.3762206093394871,-0.2538742868686581,-1.7284441641336754,-0.11226937289129577,-0.11738292842540624,1.2142577213241168,-0.5162085795727647,0.4264995501947775,1.8357646848308689,-0.4093679057588033,2
-0.7566091236722894,-0.6139561373072283,-0.41464408344685333,-0.2927536401908987,0.6357373086008201,1.1810973408222432,-0.32447633334464215,-0.608560540517096,-0.3762206093394871,-0.2538742868686581,0.7803000510346546,-0.11226937289129577,1.7494252067656768,-0.8921526519144046,-0.8130735111702799,0.4264995501947775,-0.5447321262159105,-0.4093679057588033,0
1.813996190617824,0.8979367951666615,-0.41464408344685333,-0.2927536401908987,0.1337297418728943,0.471513600682496,-0.5399613314360944,-0.7486190486486399,1.3937218274407133,-0.2538742868686581,0.3621760151732662,-0.11226937289129577,-0.11738292842540624,0.3716935720287084,-0.5162085795727647,0.4264995501947775,-0.5447321262159105,-0.4093679057588033,2
-0.7566091236722894,-0.6139561373072283,-0.41464408344685333,-0.2927536401908987,-0.5834239248812856,-0.7802256551527194,0.7529485148925332,0.3812488618668993,-0.3762206093394871,-0.2538742868686581,0.7803000510346546,1.2038688882338704,-0.11738292842540624,2.4781039452672307,1.8587108732073567,-2.353667194039118,1.8357646848308689,-0.4093679057588033,0
-0.7566091236722894,-0.6139561373072283,-0.41464408344685333,-0.2927536401908987,0.31301815856143905,0.07079298311880909,-0.22391668337086287,-0.750094309338267,-0.3762206093394871,-0.2538742868686581,-0.47407205654951046,-1.428407634016462,-1.050786996020948,-0.04958850261899592,-0.5162085795727647,0.4264995501947775,-0.5447321262159105,-0.4093679057588033,0
0.7123081987792039,-0.35174902511880657,-0.41464408344685333,-0.2927536401908987,-0.33242014151732274,-0.24213934030760667,-0.5399613314360944,-0.6948516324280816,-0.3762206093394871,-0.2538742868686581,0.3621760151732662,-0.11226937289129577,-0.11738292842540624,0.7929756466764126,-0.21934364797524952,-2.353667194039118,1.8357646848308689,-0.4093679057588033,1
1.0795375293920773,-0.08449946846522284,-0.41464408344685333,-0.2927536401908987,-0.7268546582321217,-0.5163971408516889,-0.5399613314360944,-0.5831808036607776,-0.3762206093394871,-0.2538742868686581,0.3621760151732662,-0.11226937289129577,-0.11738292842540624,-0.8921526519144046,0.07752128362226567,-2.353667194039118,-0.5447321262159105,-0.4093679057588033,1
-0.7566091236722894,-0.6139561373072283,0.785139734536389,1.2119296623165434,-0.33242014151732274,-0.3803456894318211,-0.5399613314360944,-0.6160251532389581,-0.3762206093394871,-0.2538742868686581,0.3621760151732662,2.5200071493590372,-1.050786996020948,-0.8921526519144046,0.07752128362226567,0.4264995501947775,1.8357646848308689,-0.4093679057588033,0
-0.022150462446542712,0.8382678686594154,-0.41464408344685333,-0.2927536401908987,-0.08141635815335972,0.6222465994551973,-0.5399613314360944,-0.873524911554029,-0.3762206093394871,-0.2538742868686581,0.3621760151732662,-0.11226937289129577,-0.11738292842540624,-0.8921526519144046,-0.8130735111702799,0.4264995501947775,-0.5447321262159105,-0.4093679057588033,2
-0.022150462446542712,-0.37191880297945434,-0.41464408344685333,-0.2927536401908987,0.3488758418991481,0.34086368973385944,-0.4775841238399892,-0.6370570654163664,-0.3762206093394871,-0.2538742868686581,1.6165481227574312,-1.428407634016462,-1.050786996020948,-0.47087057726670023,-0.5162085795727647,0.4264995501947775,-0.5447321262159105,-0.4093679057588033,1
2.5484548518435703,1.9341687365971723,0.785139734536389,-0.2927536401908987,1.424606342030418,0.050532149125928585,0.5354683112353732,-0.1375767311003353,-0.36401036240471074,-0.2538742868686581,1.198424086896043,1.2038688882338704,-0.11738292842540624,-0.8921526519144046,2.749305667999902,0.4264995501947775,-0.5447321262159105,2.4427904238032596,2
-0.7566091236722894,-0.6139561373072283,-0.41464408344685333,-0.2927536401908987,0.4205912085745661,-0.08574816546805822,0.06781681604010693,-0.4297868581690844,-0.3762206093394871,-0.2538742868686581,0.3621760151732662,1.2038688882338704,-0.11738292842540624,-0.8921526519144046,-0.21934364797524952,0.4264995501947775,-0.5447321262159105,-0.4093679057588033,0
-0.389379793059416,-0.5837014705162565,-0.41464408344685333,-0.2927536401908987,-0.7268546582321217,-0.7805917785712696,0.13727715272556387,-0.9022402665655858,-0.3762206093394871,-0.2538742868686581,-0.05594802068812212,1.2038688882338704,-0.11738292842540624,-0.8921526519144046,1.8587108732073567,0.4264995501947775,-0.5447321262159105,-0.4093679057588033,0
-0.7566091236722894,-0.6139561373072283,-0.41464408344685333,-0.2927536401908987,-0.6551392915567037,-0.6769056347327297,1.0402618140766728,0.4218564542375055,-0.3762206093394871,-0.2538742868686581,0.3621760151732662,-1.428407634016462,-1.050786996020948,-0.04958850261899592,-0.8130735111702799,0.4264995501947775,-0.5447321262159105,-0.4093679057588033,0
-0.7566091236722894,-0.6139561373072283,-0.41464408344685333,-0.2927536401908987,-0.6551392915567037,-0.7092709423140575,-0.5399613314360944,-0.39706281155067435,-0.3762206093394871,-0.2538742868686581,-0.05594802068812212,-0.11226937289129577,-0.11738292842540624,-0.04958850261899592,1.8587108732073567,0.4264995501947775,-0.5447321262159105,-0.4093679057588033,0
0.7123081987792039,-0.28787806192703796,-0.41464408344685333,-0.2927536401908987,-0.33242014151732274,-0.5523358127414877,-0.5399613314360944,-0.7888901880465435,-0.3762206093394871,-0.2538742868686581,1.6165481227574312,-0.11226937289129577,-0.11738292842540624,-0.04958850261899592,-0.21934364797524952,-2.353667194039118,-0.5447321262159105,-0.4093679057588033,1
-0.7566091236722894,-0.6139561373072283,-0.41464408344685333,-0.2927536401908987,0.5998796252631111,0.2051337288896217,-0.5399613314360944,-0.6481057080023778,-0.3762206093394871,-0.2538742868686581,-1.7284441641336754,-0.11226937289129577,1.7494252067656768,-0.8921526519144046,-0.5162085795727647,0.4264995501947775,-0.5447321262159105,-0.4093679057588033,0
-0.7566091236722894,-0.6139561373072283,-0.41464408344685333,-0.2927536401908987,1.4604640253681271,0.6331603375894097,0.026088779548695356,-0.3481721041153737,-0.3762206093394871,-0.2538742868686581,0.7803000510346546,1.2038688882338704,-0.11738292842540624,0.7929756466764126,-0.5162085795727647,0.4264995501947775,-0.5447321262159105,-0.4093679057588033,0
0.3450788681663306,0.25334431070062813,-0.41464408344685333,-0.2927536401908987,-0.009700991477941762,1.9202125941255301,0.2773954614282067,-0.10184112383987495,-0.3762206093394871,-0.2538742868686581,-1.7284441641336754,-0.11226937289129577,2.682829274361218,0.3716935720287084,-0.5162085795727647,0.4264995501947775,-0.5447321262159105,-0.4093679057588033,2
-0.7566091236722894,-0.6139561373072283,-0.41464408344685333,-0.2927536401908987,-0.7627123415698307,0.49190667317140047,-0.5399613314360944,-0.7692988292721228,-0.3762206093394871,-0.2538742868686581,0.3621760151732662,-0.11226937289129577,-0.11738292842540624,-0.8921526519144046,0.07752128362226567,0.4264995501947775,-0.5447321262159105,-0.4093679057588033,0
-0.7566091236722894,-0.6139561373072283,-0.41464408344685333,-0.2927536401908987,-0.5117085582058677,-0.7329957379381303,0.1893724170913304,0.25005521786616325,-0.3762206093394871,-0.2538742868686581,0.3621760151732662,-1.428407634016462,-1.050786996020948,1.635539795971821,-0.8130735111702799,0.4264995501947775,-0.5447321262159105,-0.4093679057588033,0
-0.7566091236722894,-0.6139561373072283,-0.41464408344685333,-0.2927536401908987,0.16958742521060333,-0.18564127096457075,0.05262235405703046,-0.286555246406904,-0.3762206093394871,-0.2538742868686581,0.7803000510346546,1.2038688882338704,-0.11738292842540624,0.3716935720287084,-0.5162085795727647,0.4264995501947775,-0.5447321262159105,-0.4093679057588033,0
-0.7566091236722894,-0.6139561373072283,-0.41464408344685333,-0.2927536401908987,-0.6909969748944126,-0.662700047200137,-0.5399613314360944,-0.4435923179535108,-0.3762206093394871,-0.2538742868686581,0.7803000510346546,-0.11226937289129577,-0.11738292842540624,-0.47087057726670023,-0.5162085795727647,0.4264995501947775,-0.5447321262159105,-0.4093679057588033,0
0.7123081987792039,0.989541202614274,-0.41464408344685333,-0.2927536401908987,-0.8702853915829577,-0.8245998099310776,-0.5399613314360944,-0.6629456861376007,-0.3762206093394871,-0.2538742868686581,-0.05594802068812212,-1.428407634016462,-1.050786996020948,-0.8921526519144046,-0.5162085795727647,0.4264995501947775,-0.5447321262159105,-0.4093679057588033,2
-0.7566091236722894,-0.6139561373072283,-0.41464408344685333,-0.2927536401908987,0.09787205853518524,-0.30547241026961525,-0.22391668337086287,-0.4826770778709493,-0.3762206093394871,-0.2538742868686581,-1.7284441641336754,1.2038688882338704,-0.11738292842540624,-0.8921526519144046,-0.5162085795727647,0.4264995501947775,1.8357646848308689,-0.4093679057588033,0
0.7123081987792039,2.3731879638547144,-0.41464408344685333,-0.2927536401908987,0.20544510854831205,-0.07274346268152941,-0.5399613314360944,-0.6888153451559025,-0.3762206093394871,-0.2538742868686581,1.198424086896043,-1.428407634016462,-1.050786996020948,-0.8921526519144046,0.37438621521978077,0.4264995501947775,-0.5447321262159105,-0.4093679057588033,2
-0.022150462446542712,0.2382169773051423,-0.41464408344685333,-0.2927536401908987,-0.2248470915041957,-0.2571451688871232,0.034665266932184705,-0.1771051479646522,-0.3762206093394871,-0.2538742868686581,0.7803000510346546,-0.11226937289129577,1.7494252067656768,0.3716935720287084,-0.5162085795727647,0.4264995501947775,-0.5447321262159105,-0.4093679057588033,2
-0.7566091236722894,-0.6139561373072283,-0.41464408344685333,-0.2927536401908987,-0.6909969748944126,-0.7912093568305308,-0.5399613314360944,1.091881292836361,-0.3762206093394871,-0.2538742868686581,-1.7284441641336754,-0.11226937289129577,-0.11738292842540624,2.4781039452672307,0.6712511468172958,0.4264995501947775,-0.5447321262159105,-0.4093679057588033,0
-0.022150462446542712,0.858437646520063,1.9849235525196312,0.7151912643733814,-0.9420007582583757,-0.8814953846221408,-0.5399613314360944,0.19851483020413982,-0.3762206093394871,-0.2538742868686581,-1.7284441641336754,-1.428407634016462,-1.050786996020948,-0.8921526519144046,-0.5162085795727647,0.4264995501947775,-0.5447321262159105,-0.4093679057588033,2
-0.7566091236722894,-0.6139561373072283,-0.41464408344685333,-0.2927536401908987,-0.9061430749206668,-0.8340457933739953,-0.5399613314360944,-0.024826793829226076,-0.3762206093394871,-0.2538742868686581,0.7803000510346546,-1.428407634016462,-1.050786996020948,0.7929756466764126,1.8587108732073567,0.4264995501947775,1.8357646848308689,-0.4093679057588033,0
-0.022150462446542712,1.5391676493169273,-0.41464408344685333,-0.2927536401908987,-0.7627123415698307,-0.7857907306401873,-0.5399613314360944,-0.3040037987450018,-0.3762206093394871,-0.2538742868686581,-1.7284441641336754,-1.428407634016462,-1.050786996020948,-0.8921526519144046,-0.5162085795727647,-2.353667194039118,1.8357646848308689,-0.4093679057588033,2
-0.7566091236722894,-0.6139561373072283,-0.41464408344685333,-0.2927536401908987,-0.6909969748944126,-0.5045347430396525,-0.5399613314360944,0.5335272495035674,-0.3762206093394871,-0.2538742868686581,0.3621760151732662,-0.11226937289129577,-0.11738292842540624,-0.8921526519144046,-0.5162085795727647,0.4264995501947775,-0.5447321262159105,-0.4093679057588033,0
-0.7566091236722894,-0.6139561373072283,-0.41464408344685333,-0.2927536401908987,-0.8344277082452488,-0.8621640696691927,1.8303734105364038,2.208589346000706,-0.3762206093394871,-0.2538742868686581,-0.05594802068812212,-0.11226937289129577,1.7494252067656768,1.2142577213241168,-0.21934364797524952,0.4264995501947775,1.8357646848308689,-0.4093679057588033,0
-0.7566091236722894,-0.6139561373072283,-0.41464408344685333,-0.2927536401908987,-0.5834239248812856,-0.5871321796567944,1.1839184636687423,0.8888434649882982,-0.3762206093394871,-0.2538742868686581,0.7803000510346546,1.2038688882338704,-0.11738292842540624,-0.8921526519144046,2.749305667999902,0.4264995501947775,1.8357646848308689,-0.4093679057588033,0
-0.7566091236722894,-0.6139561373072283,-0.41464408344685333,-0.2927536401908987,-0.7985700249075398,-0.7984585999378864,-0.5399613314360944,0.19851483020413982,-0.3762206093394871,-0.2538742868686581,-0.05594802068812212,-0.11226937289129577,-0.11738292842540624,-0.8921526519144046,-0.8130735111702799,0.4264995501947775,-0.5447321262159105,-0.4093679057588033,0
-0.022150462446542712,0.15854635475558357,-0.41464408344685333,-0.2927536401908987,-0.4041355081927407,-0.5577251490021108,-0.5399613314360944,-0.41895905576987535,-0.3762206093394871,-0.2538742868686581,1.198424086896043,2.5200071493590372,-1.050786996020948,0.3716935720287084,-0.8130735111702799,0.4264995501947775,1.8357646848308689,-0.4093679057588033,2
2.1812255212306972,1.0046685360097598,1.9849235525196312,-0.19629958233785733,1.0301718253156191,0.14422544243806237,-0.31421515424664337,-0.5078473314614798,-0.3762206093394871,-0.2538742868686581,-1.7284441641336754,-0.11226937289129577,-0.11738292842540624,-0.04958850261899592,-0.8130735111702799,0.4264995501947775,-0.5447321262159105,-0.4093679057588033,2
-0.7566091236722894,-0.6139561373072283,-0.41464408344685333,-0.2927536401908987,-0.6192816082189947,-0.767118437787908,2.093743958491879,1.6502353026679126,2.093051533299868,-0.2538742868686581,-0.05594802068812212,1.2038688882338704,-0.11738292842540624,-0.8921526519144046,1.264981010012326,0.4264995501947775,-0.5447321262159105,-0.4093679057588033,0
-0.022150462446542712,-0.17022102437297615,-0.41464408344685333,-0.2927536401908987,-0.6909969748944126,-0.7215726881932064,-0.5399613314360944,-0.9740286373438575,-0.3762206093394871,-0.2538742868686581,0.3621760151732662,-0.11226937289129577,1.7494252067656768,-0.8921526519144046,-0.5162085795727647,-2.353667194039118,-0.5447321262159105,-0.4093679057588033,1
-0.7566091236722894,-0.6139561373072283,-0.41464408344685333,-0.2927536401908987,-0.4399931915304497,-0.41117327877825527,-0.5399613314360944,-0.4715100083947157,-0.3762206093394871,-0.2538742868686581,0.7803000510346546,1.2038688882338704,-0.11738292842540624,-0.8921526519144046,-0.5162085795727647,0.4264995501947775,1.8357646848308689,-0.4093679057588033,0
-0.389379793059416,-0.291239691536863,-0.41464408344685333,-0.2927536401908987,-0.6551392915567037,-0.4816886435498047,-0.5399613314360944,-0.39706281155067435,1.3513807746208244,-0.2538742868686581,0.3621760151732662,-0.11226937289129577,-0.11738292842540624,2.056821870619526,-0.5162085795727647,0.4264995501947775,1.8357646848308689,2.4427904238032596,1
-0.7566091236722894,-0.6139561373072283,-0.41464408344685333,-0.2927536401908987,-0.7627123415698307,-0.7031200693744832,-0.5399613314360944,-0.024826793829226076,-0.3762206093394871,-0.2538742868686581,0.7803000510346546,2.5200071493590372,-1.050786996020948,-0.47087057726670023,-0.21934364797524952,0.4264995501947775,-0.5447321262159105,-0.4093679057588033,0
-0.7566091236722894,-0.6139561373072283,-0.41464408344685333,-0.2927536401908987,-0.6551392915567037,-0.7712190197769141,-0.18880064823548867,-0.39706281155067435,-0.3762206093394871,-0.2538742868686581,0.7803000510346546,1.2038688882338704,-0.11738292842540624,0.3716935720287084,-0.5162085795727647,0.4264995501947775,-0.5447321262159105,-0.4093679057588033,0
-0.389379793059416,-0.40217346977042606,-0.41464408344685333,-0.2927536401908987,1.9266139087583434,1.6937189023363108,-0.36652218431825756,-0.5069178395041335,-0.3762206093394871,-0.2538742868686581,0.7803000510346546,-0.11226937289129577,-0.11738292842540624,-0.04958850261899592,-0.8130735111702799,0.4264995501947775,1.8357646848308689,2.4427904238032596,1
-0.7566091236722894,-0.6139561373072283,-0.41464408344685333,-0.2927536401908987,-0.5475662415435766,-0.7290416053341181,-0.5399613314360944,-0.8623578420777954,-0.3762206093394871,-0.2538742868686581,-1.7284441641336754,-0.11226937289129577,-0.11738292842540624,-0.47087057726670023,-0.5162085795727647,0.4264995501947775,-0.5447321262159105,-0.4093679057588033,0
-0.7566091236722894,-0.6139561373072283,-0.41464408344685333,-0.2927536401908987,0.1337297418728943,-0.3269628071021619,0.07173796599036249,-0.44509327409569793,-0.3762206093394871,-0.2538742868686581,-0.47407205654951046,-0.11226937289129577,-0.11738292842540624,2.056821870619526,-0.8130735111702799,0.4264995501947775,-0.5447321262159105,-0.4093679057588033,0
2.5484548518435703,0.37076123178915693,-0.41464408344685333,-0.2927536401908987,0.3488758418991481,-0.3678132382799773,-0.2968500819269528,-0.7045621349076849,-0.3762206093394871,-0.2538742868686581,-0.05594802068812212,-0.11226937289129577,1.7494252067656768,-0.8921526519144046,-0.21934364797524952,0.4264995501947775,1.8357646848308689,-0.4093679057588033,2
-0.7566091236722894,-0.6139561373072283,-0.41464408344685333,-0.2927536401908987,-0.9061430749206668,-0.8226227436290716,-0.5399613314360944,2.208589346000706,-0.3762206093394871,-0.2538742868686581,-0.05594802068812212,-1.428407634016462,-1.050786996020948,0.3716935720287084,-0.8130735111702799,0.4264995501947775,-0.5447321262159105,-0.4093679057588033,0
0.3450788681663306,0.2543527995936604,1.9849235525196312,0.2551054084143753,-0.9061430749206668,-0.8771019039510163,-0.5399613314360944,-0.024826793829226076,-0.3762206093394871,-0.2538742868686581,-0.8921960924108988,-0.11226937289129577,-0.11738292842540624,-0.8921526519144046,0.37438621521978077,-2.353667194039118,-0.5447321262159105,-0.4093679057588033,2
0.3450788681663306,0.13232564353674142,-0.41464408344685333,-0.2927536401908987,-0.6909969748944126,-0.768143583307127,1.0402618140766728,1.2779992849464643,-0.3762206093394871,-0.2538742868686581,0.3621760151732662,1.2038688882338704,-0.11738292842540624,-0.04958850261899592,-0.21934364797524952,0.4264995501947775,-0.5447321262159105,-0.4093679057588033,2
-0.022150462446542712,0.27351408856127607,1.9849235525196312,-0.09984552448481622,-0.15313172482877765,0.34023395721143296,-0.5399613314360944,-0.7292118797023499,-0.3762206093394871,-0.2538742868686581,0.3621760151732662,1.2038688882338704,-0.11738292842540624,-0.8921526519144046,0.07752128362226567,0.4264995501947775,-0.5447321262159105,-0.4093679057588033,2
0.7123081987792039,0.2331745328399804,-0.41464408344685333,-0.2927536401908987,-0.2248470915041957,-0.6442474283814139,-0.5399613314360944,-1.06176999801799,-0.3762206093394871,-0.2538742868686581,-0.05594802068812212,-1.428407634016462,-1.050786996020948,-0.04958850261899592,-0.5162085795727647,0.4264995501947775,-0.5447321262159105,-0.4093679057588033,2
-0.022150462446542712,0.41470253358581094,-0.41464408344685333,-0.2927536401908987,-0.5117085582058677,-0.7255268207972184,-0.5399613314360944,-0.24816838436134986,-0.3762206093394871,-0.2538742868686581,0.3621760151732662,-0.11226937289129577,-0.11738292842540624,0.3716935720287084,-0.21934364797524952,-2.353667194039118,1.8357646848308689,-0.4093679057588033,2
-0.389379793059416,0.7374189793561761,-0.41464408344685333,-0.2927536401908987,-0.2248470915041957,0.37470325409426597,-0.5399613314360944,-0.822475384088763,-0.3762206093394871,-0.2538742868686581,0.7803000510346546,-1.428407634016462,-1.050786996020948,-0.47087057726670023,-0.5162085795727647,-2.353667194039118,-0.5447321262159105,-0.4093679057588033,2
-0.7566091236722894,-0.6139561373072283,-0.41464408344685333,-0.2927536401908987,-0.11727404149106874,1.9140763664144247,-0.40827605745835677,-0.2342095558913683,-0.3762206093394871,-0.2538742868686581,0.7803000510346546,-0.11226937289129577,-0.11738292842540624,-0.8921526519144046,2.749305667999902,0.4264995501947775,1.8357646848308689,-0.4093679057588033,0
-0.7566091236722894,-0.6139561373072283,-0.41464408344685333,-0.2927536401908987,-0.4041355081927407,-0.8120783900183726,0.6452060395501548,0.11476172537928292,-0.3762206093394871,-0.2538742868686581,0.3621760151732662,-0.11226937289129577,-0.11738292842540624,-0.47087057726670023,0.07752128362226567,0.4264995501947775,1.8357646848308689,-0.4093679057588033,0
0.3450788681663306,0.026434309768340228,-0.41464408344685333,-0.2927536401908987,-0.6909969748944126,-0.6589655886296812,-0.5399613314360944,-0.4715100083947157,-0.3762206093394871,-0.2538742868686581,-1.7284441641336754,-0.11226937289129577,-0.11738292842540624,1.635539795971821,-0.5162085795727647,-2.353667194039118,-0.5447321262159105,-0.4093679057588033,1
-0.022150462446542712,-0.35578298069093606,-0.41464408344685333,-0.2927536401908987,0.06201437519747633,0.17286675206280327,-0.5399613314360944,-0.8437460261161641,1.815411672996333,-0.2538742868686581,-0.8921960924108988,1.2038688882338704,-0.11738292842540624,-0.04958850261899592,0.07752128362226567,0.4264995501947775,-0.5447321262159105,-0.4093679057588033,1
1.0795375293920773,2.7725495654955417,-0.41464408344685333,-0.2927536401908987,-0.26070477484190463,-0.08152163706243629,-0.5399613314360944,-1.0298640517275093,-0.3762206093394871,-0.2538742868686581,0.7803000510346546,-0.11226937289129577,-0.11738292842540624,0.3716935720287084,-0.5162085795727647,-2.353667194039118,1.8357646848308689,-0.4093679057588033,2
1.813996190617824,1.0450080917310554,-0.41464408344685333,-0.2927536401908987,1.639752442056672,1.774344851493203,-0.4152068688371895,-0.25467553158885425,0.017791981208754328,-0.2538742868686581,0.3621760151732662,-0.11226937289129577,-0.11738292842540624,0.7929756466764126,-0.8130735111702799,0.4264995501947775,-0.5447321262159105,-0.4093679057588033,2
-0.7566091236722894,-0.6139561373072283,-0.41464408344685333,-0.2927536401908987,-0.8702853915829577,-0.8466404379616235,-0.5399613314360944,-0.024826793829226076,-0.3762206093394871,-0.2538742868686581,-0.05594802068812212,-0.11226937289129577,1.7494252067656768,-0.8921526519144046,1.8587108732073567,0.4264995501947775,-0.5447321262159105,-0.4093679057588033,0
-0.7566091236722894,-0.6139561373072283,-0.41464408344685333,-0.2927536401908987,-0.7985700249075398,-0.7780289148171571,-0.5399613314360944,0.19851483020413982,-0.3762206093394871,-0.2538742868686581,-1.7284441641336754,-1.428407634016462,-1.050786996020948,-0.8921526519144046,-0.5162085795727647,0.4264995501947775,-0.5447321262159105,-0.4093679057588033,0
-0.022150462446542712,0.06845468034497296,0.785139734536389,0.035190156509441496,-0.7268546582321217,-0.6547917819921129,-0.5399613314360944,-0.39706281155067435,-0.3762206093394871,-0.2538742868686581,0.3621760151732662,-1.428407634016462,-1.050786996020948,2.056821870619526,0.07752128362226567,0.4264995501947775,-0.5447321262159105,-0.4093679057588033,1
2.1812255212306972,1.167707574052826,1.9849235525196312,2.6587405301121616,-0.009700991477941762,-0.10753982959683608,-0.19428749909620668,-0.4650674515616523,0.4152082181582762,-0.2538742868686581,0.3621760151732662,-1.428407634016462,-1.050786996020948,-0.47087057726670023,-0.5162085795727647,0.4264995501947775,1.8357646848308689,2.4427904238032596,2
-0.389379793059416,-0.4525979144220458,0.785139734536389,0.2666798953567403,-0.29656245817961363,0.07073924733541673,0.21854578599510513,-0.3078693395450882,1.4126988926821389,-0.2538742868686581,0.3621760151732662,1.2038688882338704,-0.11738292842540624,-0.8921526519144046,-0.5162085795727647,0.4264995501947775,-0.5447321262159105,-0.4093679057588033,1
-0.7566091236722894,-0.6139561373072283,-0.41464408344685333,-0.2927536401908987,-0.5475662415435766,-0.27541472604050593,-0.5399613314360944,1.6502353026679126,-0.3762206093394871,-0.2538742868686581,0.3621760151732662,-0.11226937289129577,1.7494252067656768,-0.04958850261899592,0.07752128362226567,0.4264995501947775,-0.5447321262159105,-0.4093679057588033,0
-0.389379793059416,-0.306367024932349,-0.41464408344685333,-0.2927536401908987,-0.4041355081927407,-0.5524236823549104,0.8543532366085206,0.07370628840655741,-0.3762206093394871,-0.2538742868686581,0.7803000510346546,1.2038688882338704,-0.11738292842540624,-0.04958850261899592,-0.8130735111702799,0.4264995501947775,1.8357646848308689,-0.4093679057588033,1
-0.7566091236722894,-0.6139561373072283,-0.41464408344685333,-0.2927536401908987,-0.7268546582321217,-0.7589172738977652,-0.5399613314360944,-0.1843564917803882,-0.3762206093394871,-0.2538742868686581,0.3621760151732662,1.2038688882338704,-0.11738292842540624,-0.04958850261899592,-0.5162085795727647,0.4264995501947775,-0.5447321262159105,-0.4093679057588033,0
-0.022150462446542712,0.8954155729340806,-0.41464408344685333,-0.2927536401908987,-0.8344277082452488,-0.8052684949781296,-0.5399613314360944,-0.5831808036607776,-0.3762206093394871,-0.2538742868686581,0.3621760151732662,1.2038688882338704,-0.11738292842540624,1.2142577213241168,0.37438621521978077,-2.353667194039118,-0.5447321262159105,-0.4093679057588033,2
